rebalance_date,CSN_sh.600028,CSN_sh.600030,CSN_sh.600031,CSN_sh.600036,CSN_sh.600050,CSN_sh.600104,CSN_sh.600111,CSN_sh.600150,CSN_sh.600276,CSN_sh.600309,CSN_sh.600406,CSN_sh.600519,CSN_sh.600690,CSN_sh.600760,CSN_sh.600809,CSN_sh.600887,CSN_sh.600900,CSN_sh.601012,CSN_sh.601088,CSN_sh.601127,CSN_sh.601166,CSN_sh.601211,CSN_sh.601225,CSN_sh.601288,CSN_sh.601318,CSN_sh.601328,CSN_sh.601398,CSN_sh.601601,CSN_sh.601628,CSN_sh.601658,CSN_sh.601668,CSN_sh.601728,CSN_sh.601816,CSN_sh.601857,CSN_sh.601888,CSN_sh.601899,CSN_sh.601919,CSN_sh.601985,CSN_sh.601988,CSN_sh.603019,CSN_sh.603259,CSN_sh.603501,CSN_sh.603993,CSN_sh.688008,CSN_sh.688012,CSN_sh.688041,CSN_sh.688111,CSN_sh.688256,CSN_sh.688981,MV_sh.600028,MV_sh.600030,MV_sh.600031,MV_sh.600036,MV_sh.600050,MV_sh.600104,MV_sh.600111,MV_sh.600150,MV_sh.600276,MV_sh.600309,MV_sh.600406,MV_sh.600519,MV_sh.600690,MV_sh.600760,MV_sh.600809,MV_sh.600887,MV_sh.600900,MV_sh.601012,MV_sh.601088,MV_sh.601127,MV_sh.601166,MV_sh.601211,MV_sh.601225,MV_sh.601288,MV_sh.601318,MV_sh.601328,MV_sh.601398,MV_sh.601601,MV_sh.601628,MV_sh.601658,MV_sh.601668,MV_sh.601728,MV_sh.601816,MV_sh.601857,MV_sh.601888,MV_sh.601899,MV_sh.601919,MV_sh.601985,MV_sh.601988,MV_sh.603019,MV_sh.603259,MV_sh.603501,MV_sh.603993,MV_sh.688008,MV_sh.688012,MV_sh.688041,MV_sh.688111,MV_sh.688256,MV_sh.688981,EW_sh.600028,EW_sh.600030,EW_sh.600031,EW_sh.600036,EW_sh.600050,EW_sh.600104,EW_sh.600111,EW_sh.600150,EW_sh.600276,EW_sh.600309,EW_sh.600406,EW_sh.600519,EW_sh.600690,EW_sh.600760,EW_sh.600809,EW_sh.600887,EW_sh.600900,EW_sh.601012,EW_sh.601088,EW_sh.601127,EW_sh.601166,EW_sh.601211,EW_sh.601225,EW_sh.601288,EW_sh.601318,EW_sh.601328,EW_sh.601398,EW_sh.601601,EW_sh.601628,EW_sh.601658,EW_sh.601668,EW_sh.601728,EW_sh.601816,EW_sh.601857,EW_sh.601888,EW_sh.601899,EW_sh.601919,EW_sh.601985,EW_sh.601988,EW_sh.603019,EW_sh.603259,EW_sh.603501,EW_sh.603993,EW_sh.688008,EW_sh.688012,EW_sh.688041,EW_sh.688111,EW_sh.688256,EW_sh.688981
2023-08-31,0.015830524595243173,0.015377907589989493,0.01592787395945304,0.015177385920815275,0.025784181627800107,0.012976186478746045,0.018658846376347484,0.017938767153186243,0.017266847367421425,0.014168479344862421,0.013877762191023648,0.014898245272795386,0.016457755885297586,0.01566898332424349,0.017124601302922926,0.01695990900041444,0.012174543790422909,0.030544872655109037,0.014406012771618184,0.028918565436197734,0.012766964381447216,0.012993713757961236,0.015879833388545435,0.01285288016794591,0.015578131101333763,0.013158371205082682,0.01252699642300467,0.019142138477280673,0.017124320977966553,0.014134058302163029,0.01504296690228853,0.02414322188575182,0.01463933434498492,0.01807486110135322,0.02557587073840286,0.020038653982117124,0.014870374891140894,0.012630201403158136,0.01318547629676256,0.03423674948729197,0.017124149157029013,0.01740997509143614,0.01773250008428433,0.018039038743255353,0.021145000687594166,0.036284377117087034,0.0632987839942458,0.10051905053697088,0.019713753328204082,0.02560933641554126,3.2151313206499025e-16,0.0,4.557222954143281e-17,0.0,0.0,1.7488047263369522e-16,0.0,1.140260384449137e-16,7.490470243233277e-17,0.0,0.0,7.770194975179934e-17,0.0,0.0,0.0,0.0,0.0,2.1469279803351195e-17,3.054957837546501e-16,0.0,8.172767384420139e-17,0.0,0.0,0.0,0.0,0.0,0.0,1.6675035045507473e-18,4.640867715701681e-17,0.0,0.1878074235477243,4.740655120334045e-18,0.12296874383684345,2.468587370656994e-16,0.0,8.716852052985866e-17,0.0,0.0,0.0,0.0,0.0,7.700935755401971e-17,0.0,2.2991016082979704e-17,8.823661939913162e-17,0.4527655667669601,0.2108489294329291,0.0,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612
2023-09-30,0.015274008489498014,0.014660132791063957,0.01714389441820362,0.016038909021879127,0.03296150491043147,0.0107029023175373,0.017712372441522264,0.023278512394550168,0.018791275602070282,0.012550559274958462,0.013130649799175663,0.014191536849013328,0.01524597257643325,0.015335155323342368,0.02065741882166369,0.016718096977313687,0.010826973145563764,0.0326850889239368,0.012346724022613522,0.029037908319341735,0.010835812487652582,0.011568585660779174,0.017307938270176855,0.011964753953935736,0.016957521353640193,0.011117705182318563,0.011044096281842991,0.022494102453160143,0.018084802820391946,0.013577380264796,0.015517441792316332,0.02915608065111623,0.012776048824576877,0.018343887620285385,0.03805260767556307,0.02213197875986779,0.012538590511814818,0.011233536982254832,0.011794334116366826,0.045411161466447206,0.01846328882184562,0.019860290027503866,0.018906455223895335,0.022255146417774735,0.02606752214829751,0.031868794283321865,0.057068212533613716,0.061832961460183994,0.022479365534147484,2.0587213592117663e-16,0.0,1.6235781726525924e-16,0.0,9.726071004166746e-17,1.2945582308165715e-16,1.7842860700264026e-16,0.0,1.2109046071271374e-16,4.7141446921093665e-18,0.0,2.0788653271437895e-17,2.7600886649501427e-19,2.0216960476482957e-17,1.6166288118314307e-16,0.0,1.9087460185052825e-16,2.4824991463628745e-16,3.431302568299221e-17,0.0,0.0,3.082119542792262e-17,1.1642223228425765e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04087989705704389,0.0,0.4263326365963537,0.0,0.21607812095472978,0.0,0.0,0.0,0.15290821975013602,0.0,4.998024068185961e-17,0.0,0.0,9.952175613567552e-17,0.0,0.16380112564173482,0.0,1.0014798976734443e-17,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612
2023-10-31,0.014137298179607408,0.013556308507278786,0.016406432475589563,0.015419807446534537,0.024478301568693725,0.010521056040364764,0.018856775035628104,0.020656427815499208,0.016326721393605588,0.011709006649829403,0.013047967524015585,0.012945962122563204,0.015969342453216854,0.014825660823298089,0.01673631122513293,0.013649375961349415,0.010443362560221596,0.04506576900326265,0.01308436420504937,0.06297275364479195,0.01109883037152888,0.01097743676634647,0.01672929757804999,0.011985390664174068,0.01481664543372244,0.011827195963957935,0.01114859740833548,0.024915440035001332,0.017358525994940744,0.014767785960167973,0.014641373601635544,0.025324883642442748,0.013056289776495157,0.016735336614207924,0.037914442557011735,0.02059292831705811,0.012332839195501434,0.011080301819392551,0.012748851866008399,0.04408340302153589,0.020079150689959312,0.021632924876897514,0.017356794949204786,0.02387470235091981,0.028326137712689693,0.0466224782006128,0.03343577699156642,0.05097771336494733,0.02274951964015479,0.0,0.0,0.0,2.1015237156726791e-16,5.643998651283403e-17,2.9006261114700836e-17,1.382063032368882e-16,0.0,0.0,8.115432740267105e-17,1.8036876852832992e-16,1.2975213932218164e-16,3.5974140042914596e-17,1.0034786687058483e-16,1.3298003826224662e-16,9.789852393529659e-17,1.8808504539031462e-16,2.543628522800916e-16,9.576651912732972e-17,0.34607574841528926,7.758167932767839e-17,1.0563339347600225e-16,0.0,0.0,6.524853122545508e-17,1.8571570476626833e-16,4.078368174329048e-17,0.2606925228248144,1.514071629875172e-16,6.688517640702409e-17,7.609864492171696e-17,0.0,5.825176886879442e-17,0.0,1.8307728972981554e-16,0.11478358326168119,0.0,2.6120950557404886e-17,0.0,0.17474940602111047,4.247070550101005e-19,0.0,6.911845432970104e-17,0.0,0.10369873947710152,0.0,0.0,1.658649290580633e-16,5.432976931446149e-17,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612
2023-11-30,0.013808586587251339,0.013438748668333524,0.016912163797452688,0.014893022780306936,0.01989429757420857,0.011649457092388954,0.017744318189453143,0.01648216039976704,0.016394149754085353,0.013356966609442857,0.013352216400517517,0.012876913333137924,0.015614265660726621,0.014335963928191371,0.015141169082715084,0.01303795170788304,0.011344873275755955,0.03224871077826348,0.012881664663599,0.04777617751637739,0.012331965762727886,0.012038777600649342,0.01371673933568352,0.013114954274193553,0.015464013712409708,0.01373431993124585,0.01190940269634389,0.017145785576787087,0.017384021214226383,0.014568977698287983,0.016354053770797353,0.020288311755166585,0.013270222916265444,0.016908793469182493,0.03200630044371658,0.017931551887390734,0.012999636800092005,0.012503371233738153,0.013741967262324985,0.03682443784662167,0.01568867058974397,0.019356134375822828,0.015170728231793062,0.019731574061364963,0.027493095299387767,0.04786819730459691,0.029722957129096714,0.12868598004031837,0.01886127998016648,0.0,2.115813268286596e-16,0.0,0.0,0.0,0.0,4.1087603081922697e-17,1.4787517353851832e-17,5.477165249904186e-17,0.0,1.3855668896776893e-16,0.0,0.0,0.0,1.0879472534489561e-16,6.704375573078417e-18,4.834593526551101e-17,7.10211315474335e-17,3.487127907214067e-17,0.2613968847271121,0.0,7.901069170712272e-17,4.753307985991071e-17,1.893379848652653e-16,0.0,6.786323724897492e-17,7.910146824620117e-17,9.730643003580967e-17,7.338515229611601e-17,8.518223994706438e-17,1.0679829060440015e-16,6.520796621226684e-17,4.926938387057667e-17,0.19617602462775596,0.0,7.605318277078737e-17,0.0,0.0,1.277313185898292e-16,0.04609741346432823,1.147678674317491e-16,0.0,0.0,0.0,0.23690382363808332,0.0,0.0,0.259425853542718,2.078830524366929e-16,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612
2023-12-31,0.013931627642181442,0.013727848170249496,0.014602085752098107,0.014299335186645458,0.015236272896497063,0.012187949588370592,0.016645313830523648,0.016666260059264585,0.01527022085817606,0.013886099033870019,0.013227149213231744,0.013284043393522817,0.014864912805330996,0.013650978907130087,0.015718072748081836,0.013245266648128275,0.012265766345024472,0.022579557978548465,0.013160352014399785,0.06531699508074719,0.012738314263936625,0.012525198311543688,0.013886304241826814,0.01279584935472812,0.01523888556290018,0.013127607774245598,0.012444786913144035,0.016720108247969143,0.01661612769411426,0.014664895308678727,0.015156284038963722,0.018383356259567607,0.01409715493935406,0.01852579826648649,0.030171504017482424,0.01630962237417985,0.013196988566102762,0.012853229190244944,0.013948893434886025,0.04106014651801525,0.01752173515104433,0.016646033576436643,0.01687617057471542,0.0186358242463988,0.022858901722327907,0.04465082983170657,0.024611996102188415,0.14166663187402836,0.018304713490761168,0.0,0.0,1.0705960422557539e-17,0.0,6.550053147111867e-17,0.0,0.0,3.2327241395797485e-17,3.896816686958596e-17,0.0,0.0,0.0,0.0,1.7547577785608394e-16,2.960438968765808e-16,0.0,1.6261373231998077e-17,0.0,1.5613374449578755e-16,0.4205738769513925,0.0,0.0,1.1643853990595545e-16,0.0,0.0,7.069809751838891e-17,9.082944389860355e-17,8.332189090869994e-17,1.214348095103914e-16,0.0,0.0,6.717629747193899e-17,3.0053542292323473e-17,0.1370176004573671,3.790556787797958e-17,1.2051172813828656e-16,8.409225759235226e-17,0.0,9.228101569033477e-17,0.20172771087674685,2.8551273389201426e-17,0.0,4.688318915459657e-17,3.616021754624231e-17,9.692253222461045e-17,2.535321959183488e-16,3.515533779749581e-18,0.24068081171449118,2.8608408350160526e-16,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612
2024-01-31,0.01619374443121403,0.013405501030179252,0.015030204722702637,0.014753856147973515,0.018937765047201374,0.010267514232749556,0.021160517848072605,0.019112526347020636,0.01363392977253702,0.01368081781732679,0.011331878454552477,0.012019324173968017,0.014004613746188999,0.015291481418886848,0.01905287485635491,0.01200255190016844,0.01077323576463314,0.04080662664633164,0.016975516899004953,0.05332494783046918,0.011846965474684976,0.011744169481741406,0.016229227521749625,0.014654872917900042,0.014502074239587858,0.012062177820211469,0.012367468976030922,0.01957600817699603,0.017753650348681323,0.013697317462627229,0.013769262931873747,0.02124797676180725,0.012748248192112795,0.0246765440895977,0.049901330286372385,0.014914781440548166,0.012697249573190109,0.013141951376475005,0.016175435717614803,0.039954769270604096,0.02309623641969229,0.01618036595942015,0.014212988352677841,0.021951442097907992,0.022279777174722903,0.05221455042326079,0.031371889757445134,0.07382042606045001,0.019451412606479774,1.0727294658941938e-15,3.943211293343971e-16,2.457782699020328e-17,1.5855116870765024e-16,0.0,0.0,0.0,0.0,1.2171902421564883e-16,0.0,0.0,0.0,5.752543162983431e-17,0.0,0.0,0.0,2.713277576662649e-16,7.233018561770994e-17,2.2183161349915698e-16,0.12499154049883729,0.0,0.0,9.059720215854452e-16,1.2479035397062027e-16,1.3364835356738288e-16,4.311349108716624e-16,1.1994376191186443e-16,1.7148076603650198e-16,1.514525091978737e-16,0.0,1.8334747739920919e-16,0.0,1.192492070863272e-16,0.7334165912442767,2.2739228787084525e-16,0.0,0.0,8.727407672225314e-17,0.0,0.0,1.7130010951500126e-16,0.0,9.568917740120536e-17,0.0,0.0,0.13043895233051694,0.0,0.011152915926363883,0.0,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612
2024-02-29,0.015604628142701969,0.014224191898490477,0.014885959420631022,0.013748420512680767,0.016587687835967764,0.012869491005253537,0.016877620594284975,0.019066132308909255,0.014364595851924648,0.015219447431241,0.012679856275621487,0.013283039489775952,0.014302209045328073,0.015337936429272376,0.014457914185923853,0.013094446952329421,0.012928144069932255,0.023319912156005596,0.015167463087900073,0.159738254863432,0.0129180127352005,0.013519636361091875,0.015177571658366003,0.01421611264683959,0.014298264648836228,0.014278952220634071,0.013121703865568591,0.016723005375185757,0.016280510371944393,0.014510692542785999,0.014212548697249559,0.017327445582791357,0.013988418512615352,0.0211923139222978,0.024026249962656177,0.014582486138483829,0.01401369350109004,0.014029488894153435,0.015389342365192155,0.03614089057302476,0.018280160252886996,0.01730320665113279,0.014125065635922187,0.018292368218248114,0.021011253733211065,0.03787663511744667,0.022779909369746654,0.05587996957860024,0.01674673930919149,1.1180609477962315e-16,5.974857445198784e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.510305457494491e-18,3.5257657278375595e-18,0.0,0.0,0.0,0.0,0.0,1.050310923388647e-16,0.0,9.463149233515965e-18,0.5659031359110316,0.0,0.0,1.1860815667182294e-16,4.0336998878629686e-16,0.0,3.5043681469233315e-17,0.0,0.0,0.0,1.3503677938445894e-16,0.0,0.0,0.0,0.3948177821291165,0.0,3.596603971285524e-17,0.0,2.27263114437451e-16,1.6252553433999185e-16,0.0,0.0,1.800292427077462e-17,1.698174096199966e-16,0.0,2.062592207467452e-16,0.039279081959849756,0.0,2.698177873757222e-16,0.0,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612
2024-03-31,0.015098027996651022,0.016138985860615327,0.015463809821340619,0.01417352696594385,0.016553685013189545,0.013455302047308765,0.017199102488382013,0.02085084945637104,0.014960825317913476,0.01492851051286127,0.014070984636856172,0.014630123872847574,0.014678337184432774,0.014363823403081863,0.01552569673597865,0.01367380829311588,0.013418407773795334,0.023201125828369883,0.015050208815678034,0.156703993426859,0.01385097538085556,0.013923798724607387,0.01603489287615152,0.015275443660226925,0.01701294609600744,0.014573287861246464,0.014476248825832913,0.01839145773582079,0.01654801773176288,0.015166202831529843,0.015070457703255685,0.016524650724745994,0.014348098093289803,0.022260433279569065,0.02552450374062472,0.016096757241648368,0.014554910968040015,0.014511128503992487,0.015227544481179653,0.029248574679005452,0.023066542688492613,0.017532174152570173,0.01743422095290389,0.02100476938261952,0.02047980942321769,0.032809634838059966,0.024250896327086734,0.031616295419936616,0.019046190224127818,0.0,3.3692299571067733e-17,0.0,0.0,1.1954297400126884e-16,0.0,2.080560330696028e-17,0.0,0.0,9.536749251507839e-17,0.0,0.0,0.0,0.0,1.315012335379382e-16,0.0,0.0,0.0,0.0,0.5256360285179422,1.4284812026931015e-16,2.468636288306137e-16,4.0048341647410067e-16,3.268678237205029e-16,6.131497252895019e-17,0.0,0.0,0.0,8.371673714173885e-17,0.0,7.492763024002131e-17,6.721366304805716e-17,0.0,0.474363971482054,0.0,9.132555968627942e-17,0.0,5.186312984354112e-16,4.969187807455352e-16,2.8175987556522726e-16,0.0,0.0,3.0489649835627146e-16,0.0,4.1333177206062e-17,0.0,5.519186500125556e-17,0.0,0.0,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612
2024-04-30,0.013975935555438862,0.014957738008536487,0.014349450157470493,0.01393460888215333,0.014558714397066023,0.013411750858218933,0.01627993010715073,0.02112995976623118,0.015387522318669472,0.013721404132043685,0.013806112126142559,0.01363434174831965,0.015955707182709025,0.01460389510503841,0.01657847572811942,0.013069678586749319,0.01379667337669821,0.024070102445861576,0.01729781640457773,0.1949473030873194,0.013937354344956767,0.013599138069871338,0.017388711079095825,0.01607084526169834,0.014790098854259495,0.014498213017443569,0.014107693453360826,0.016662281931967872,0.01690015074770808,0.014030463515805749,0.014749069503406029,0.015539407098929734,0.01334780990843538,0.019966781403516373,0.02498535792513275,0.01613582580093098,0.014104163038013064,0.015473252946244674,0.015418287005781937,0.021027782884659965,0.01998000613145462,0.017082081117948032,0.021013174280353417,0.018426037078777477,0.01997010785235435,0.02263653168682951,0.02356128441111798,0.0283498593854815,0.016781110289949937,8.135584161317811e-17,0.0,0.0,3.4144713628442186e-17,0.0,1.0901849534769261e-16,0.0,0.0,0.0,6.980039428510278e-17,1.0224717435690671e-16,1.180814733036648e-16,1.1958979178961808e-17,0.0,2.6760981199893094e-16,0.0,0.0,3.6403866693715256e-17,0.13858885370268495,0.8614111462973125,0.0,0.0,1.5280716654485792e-16,0.0,1.1883073858572193e-16,3.859998709690322e-17,0.0,1.5447516306269306e-16,2.28283642337968e-16,0.0,0.0,9.780953717152456e-18,0.0,0.0,3.4706617389224867e-16,0.0,5.216889717786235e-17,1.7294552858745232e-16,0.0,0.0,1.7028065328921797e-16,1.0216155358971224e-17,0.0,1.1599457107717589e-16,0.0,1.0027737992925936e-16,0.0,6.389678669298837e-17,1.1121701632206378e-16,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612
